Date/time,Anemometer;wind_speed;Avg,Anemometer;wind_speed;Max,Anemometer;wind_speed;Min,Anemometer;wind_speed;StdDev,Anemometer;wind_speed;Count,Wind Vane;wind_direction;Avg,Wind Vane;wind_direction;StdDev,Wind Vane;wind_direction;Count,Hygro/Thermo;humidity;Avg,Hygro/Thermo;humidity;Max,Hygro/Thermo;humidity;Min,Hygro/Thermo;humidity;StdDev,Hygro/Thermo;humidity;Count,Hygro/Thermo;temperature;Avg,Hygro/Thermo;temperature;Max,Hygro/Thermo;temperature;Min,Hygro/Thermo;temperature;StdDev,Hygro/Thermo;temperature;Count,Barometer;air_pressure;Avg,Barometer;air_pressure;Max,Barometer;air_pressure;Min,Barometer;air_pressure;StdDev,Barometer;air_pressure;Count,Pyranometer-Diffused;solar_irradiance;Avg,Pyranometer-Diffused;solar_irradiance;Max,Pyranometer-Diffused;solar_irradiance;Min,Pyranometer-Diffused;solar_irradiance;StdDev,Pyranometer-Diffused;solar_irradiance;Count,Pyranometer-Global;solar_irradiance;Avg,Pyranometer-Global;solar_irradiance;Max,Pyranometer-Global;solar_irradiance;Min,Pyranometer-Global;solar_irradiance;StdDev,Pyranometer-Global;solar_irradiance;Count,Silicon;voltage;Avg,Silicon;voltage;Max,Silicon;voltage;Min,Silicon;voltage;StdDev,Silicon;voltage;Count,A1;Avg,A1;Min,A1;Max,A1;StdDev,A1;Count,A2;Avg,A2;Min,A2;Max,A2;StdDev,A2;Count,A3;Avg,A3;Min,A3;Max,A3;StdDev,A3;Count,A4;Avg,A4;Min,A4;Max,A4;StdDev,A4;Count,A5;Avg,A5;Min,A5;Max,A5;StdDev,A5;Count,A6;Avg,A6;Min,A6;Max,A6;StdDev,A6;Count,C1;Avg,C1;Min,C1;Max,C1;StdDev,C1;Count,D1;Avg,D1;Min,D1;Max,D1;StdDev,D1;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2015-04-01 22:28:00,0.0000,0.0000,0.0000,0.0000,60,167.3887,26.8431,60,97.8435,97.8545,97.8301,0.0060,60,23.1194,23.1297,23.1114,0.0048,60,1005.1927,1005.3957,1005.1576,0.0377,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0001,0.0003,0.0000,0.0002,60,3.4199,3.4193,3.4233,0.0006,60,0.53119,0.53111,0.53130,0.00005,60,0.97844,0.97830,0.97855,0.00006,60,0.0001,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,476,337,648,77,60,12.69,12.71,12.66,21,23,19,27,5583430
2015-04-01 22:29:00,0.0000,0.0000,0.0000,0.0000,60,164.3368,31.3450,60,97.8726,97.8912,97.8484,0.0108,60,23.1143,23.1236,23.1053,0.0039,60,1005.1979,1005.3774,1005.1759,0.0352,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0001,0.0003,0.0000,0.0002,60,3.4200,3.4196,3.4230,0.0006,60,0.53114,0.53105,0.53124,0.00004,60,0.97873,0.97848,0.97891,0.00011,60,0.0001,0.0000,0.0003,0.0002,60,-0.000020,-0.000021,-0.000018,0.000002,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,465,207,623,91,60,12.68,12.71,12.66,21,25,19,27,5583436
2015-04-01 22:30:00,0.0000,0.0000,0.0000,0.0000,60,175.5295,20.9824,60,97.8934,97.9125,97.8759,0.0091,60,23.1132,23.1236,23.1053,0.0049,60,1005.2071,1005.3774,1005.1759,0.0534,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4201,3.4196,3.4230,0.0009,60,0.53113,0.53105,0.53124,0.00005,60,0.97893,0.97876,0.97913,0.00009,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,500,352,657,61,60,12.69,12.71,12.66,21,25,19,27,5583441
2015-04-01 22:31:00,0.0000,0.0000,0.0000,0.0000,60,174.2282,22.2914,60,97.9232,97.9400,97.9034,0.0087,60,23.1142,23.1236,23.1083,0.0039,60,1005.1897,1005.3774,1004.9928,0.0366,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4198,3.4165,3.4230,0.0006,60,0.53114,0.53108,0.53124,0.00004,60,0.97923,0.97903,0.97940,0.00009,60,0.0002,0.0000,0.0006,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,495,355,615,64,60,12.69,12.71,12.66,21,23,19,27,5583446
2015-04-01 22:32:00,0.0000,0.0000,0.0000,0.0000,60,174.2609,17.1298,60,97.9372,97.9461,97.9278,0.0045,60,23.1106,23.1175,23.1022,0.0040,60,1005.1881,1005.2126,1004.9928,0.0277,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0001,0.0003,0.0000,0.0002,60,3.4198,3.4165,3.4202,0.0005,60,0.53111,0.53102,0.53117,0.00004,60,0.97937,0.97928,0.97946,0.00004,60,0.0001,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,496,414,599,49,60,12.69,12.71,12.66,21,23,19,27,5583451
2015-04-01 22:33:00,0.0000,0.0000,0.0000,0.0000,60,174.1745,27.2778,60,97.9458,97.9553,97.9339,0.0047,60,23.1122,23.1205,23.1053,0.0038,60,1005.1778,1005.1943,1004.9928,0.0480,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4196,3.4165,3.4199,0.0008,60,0.53112,0.53105,0.53121,0.00004,60,0.97946,0.97934,0.97955,0.00005,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000002,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,494,305,648,79,60,12.69,12.71,12.66,21,23,19,27,5583456
2015-04-01 22:34:00,0.0000,0.0000,0.0000,0.0000,60,185.2272,18.7178,60,97.9517,97.9705,97.9369,0.0072,60,23.1117,23.1205,23.1022,0.0046,60,1005.1601,1005.2126,1004.9928,0.0673,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4193,3.4165,3.4202,0.0011,60,0.53112,0.53102,0.53121,0.00005,60,0.97952,0.97937,0.97971,0.00007,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,527,419,681,54,60,12.69,12.71,12.66,22,25,19,27,5583462
2015-04-01 22:35:00,0.0000,0.0000,0.0000,0.0000,60,178.7417,40.7172,60,97.9526,97.9644,97.9461,0.0056,60,23.1097,23.1236,23.1022,0.0039,60,1005.1744,1005.1943,1004.9928,0.0419,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4196,3.4165,3.4199,0.0007,60,0.53110,0.53102,0.53124,0.00004,60,0.97953,0.97946,0.97964,0.00006,60,0.0002,0.0000,0.0003,0.0002,60,-0.000020,-0.000024,-0.000018,0.000002,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,500,225,746,119,60,12.68,12.71,12.66,21,23,19,27,5583467
2015-04-01 22:36:00,0.0000,0.0000,0.0000,0.0000,60,190.3692,31.7804,60,97.9468,97.9644,97.9369,0.0062,60,23.1060,23.1144,23.0961,0.0041,60,1005.1555,1005.1943,1004.9928,0.0670,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4193,3.4165,3.4199,0.0011,60,0.53106,0.53096,0.53114,0.00004,60,0.97947,0.97937,0.97964,0.00006,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,540,330,707,91,60,12.68,12.71,12.61,22,25,19,27,5583472
2015-04-01 22:37:00,0.0000,0.0000,0.0000,0.0000,60,187.6949,17.4137,60,97.9628,97.9766,97.9461,0.0065,60,23.1059,23.1144,23.0961,0.0036,60,1005.1549,1005.2126,1004.9928,0.0697,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4192,3.4165,3.4202,0.0012,60,0.53106,0.53096,0.53114,0.00004,60,0.97963,0.97946,0.97977,0.00007,60,0.0002,0.0000,0.0003,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,534,397,639,50,60,12.68,12.71,12.66,21,25,19,27,5583477
2015-04-01 22:38:00,0.0000,0.0000,0.0000,0.0000,60,196.2697,20.4004,60,97.9727,97.9858,97.9583,0.0063,60,23.1035,23.1144,23.0961,0.0035,60,1005.1396,1005.1943,1004.9745,0.0812,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4190,3.4162,3.4199,0.0014,60,0.53103,0.53096,0.53114,0.00004,60,0.97973,0.97958,0.97986,0.00006,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,558,406,701,59,60,12.68,12.71,12.66,21,25,19,27,5583482
2015-04-01 22:39:00,0.0000,0.0000,0.0000,0.0000,60,186.1385,12.4820,60,97.9735,97.9827,97.9644,0.0043,60,23.0987,23.1114,23.0869,0.0042,60,1005.1708,1005.2126,1004.9928,0.0541,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4195,3.4165,3.4202,0.0009,60,0.53099,0.53087,0.53111,0.00004,60,0.97973,0.97964,0.97983,0.00004,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,529,446,620,36,60,12.68,12.71,12.66,21,23,19,27,5583487
2015-04-01 22:40:00,0.0000,0.0000,0.0000,0.0000,60,169.1397,20.7535,60,97.9699,97.9797,97.9553,0.0052,60,23.0941,23.1022,23.0869,0.0033,60,1005.1723,1005.1943,1004.9928,0.0469,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4195,3.4165,3.4199,0.0008,60,0.53094,0.53087,0.53102,0.00003,60,0.97970,0.97955,0.97980,0.00005,60,0.0002,0.0000,0.0003,0.0001,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,481,374,574,59,60,12.68,12.71,12.66,21,23,19,27,5583493
2015-04-01 22:41:00,0.0000,0.0000,0.0000,0.0000,60,154.7462,29.4411,60,97.9792,97.9949,97.9583,0.0075,60,23.0939,23.1022,23.0869,0.0041,60,1005.1674,1005.2126,1004.9928,0.0579,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4195,3.4165,3.4202,0.0010,60,0.53094,0.53087,0.53102,0.00004,60,0.97979,0.97958,0.97995,0.00008,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,443,324,666,85,60,12.68,12.71,12.66,21,23,19,27,5583498
2015-04-01 22:42:00,0.0000,0.0000,0.0000,0.0000,60,175.0723,35.5147,60,97.9979,98.0102,97.9858,0.0069,60,23.0898,23.0992,23.0808,0.0042,60,1005.1491,1005.2126,1004.9928,0.0790,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4192,3.4165,3.4202,0.0013,60,0.53090,0.53081,0.53099,0.00004,60,0.97998,0.97986,0.98010,0.00007,60,0.0002,0.0000,0.0006,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,489,194,675,106,60,12.68,12.71,12.66,22,25,19,27,5583503
2015-04-01 22:43:00,0.0000,0.0000,0.0000,0.0000,60,170.9434,17.2383,60,98.0186,98.0377,98.0010,0.0096,60,23.0880,23.0961,23.0778,0.0041,60,1005.1314,1005.1943,1004.9928,0.0853,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4189,3.4165,3.4199,0.0014,60,0.53088,0.53078,0.53096,0.00004,60,0.98019,0.98001,0.98038,0.00010,60,0.0002,0.0000,0.0003,0.0001,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,486,386,587,49,60,12.68,12.71,12.66,21,23,19,27,5583508
2015-04-01 22:44:00,0.0000,0.0000,0.0000,0.0000,60,162.2999,36.8522,60,98.0299,98.0407,98.0193,0.0058,60,23.0892,23.0961,23.0808,0.0040,60,1005.1659,1005.3957,1004.9928,0.0744,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4194,3.4165,3.4233,0.0012,60,0.53089,0.53081,0.53096,0.00004,60,0.98030,0.98019,0.98041,0.00006,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,457,247,648,105,60,12.68,12.71,12.66,22,25,19,27,5583513
2015-04-01 22:45:00,0.0000,0.0000,0.0000,0.0000,60,196.1603,31.7404,60,98.0456,98.0621,98.0255,0.0070,60,23.0898,23.0961,23.0808,0.0033,60,1005.1817,1005.3774,1004.9928,0.0642,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4197,3.4165,3.4230,0.0011,60,0.53090,0.53081,0.53096,0.00003,60,0.98046,0.98025,0.98062,0.00007,60,0.0002,0.0000,0.0006,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,552,282,729,94,60,12.67,12.71,12.66,21,23,19,27,5583518
2015-04-01 22:46:00,0.0000,0.0000,0.0000,0.0000,60,189.0601,14.1339,60,98.0620,98.0743,98.0468,0.0068,60,23.0877,23.0961,23.0778,0.0043,60,1005.1769,1005.3774,1004.9928,0.0550,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4196,3.4165,3.4230,0.0009,60,0.53088,0.53078,0.53096,0.00004,60,0.98062,0.98047,0.98074,0.00007,60,0.0002,0.0000,0.0003,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,538,446,652,41,60,12.67,12.71,12.66,21,23,19,27,5583524
2015-04-01 22:47:00,0.0000,0.0000,0.0000,0.0000,60,199.0785,13.5231,60,98.0602,98.0682,98.0529,0.0034,60,23.0882,23.0992,23.0778,0.0039,60,1005.1494,1005.3591,1004.9745,0.0774,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4192,3.4162,3.4227,0.0013,60,0.53088,0.53078,0.53099,0.00004,60,0.98060,0.98053,0.98068,0.00003,60,0.0002,0.0000,0.0006,0.0002,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,566,490,649,39,60,12.68,12.71,12.66,21,23,19,27,5583529
2015-04-01 22:48:00,0.0000,0.0000,0.0000,0.0000,60,199.3693,18.1397,60,98.0536,98.0651,98.0438,0.0045,60,23.0879,23.0961,23.0778,0.0039,60,1005.0999,1005.1943,1004.9745,0.0924,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4183,3.4162,3.4199,0.0015,60,0.53088,0.53078,0.53096,0.00004,60,0.98054,0.98044,0.98065,0.00004,60,0.0002,0.0000,0.0003,0.0001,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,567,446,673,52,60,12.68,12.71,12.66,22,25,19,27,5583534
2015-04-01 22:49:00,0.0000,0.0000,0.0000,0.0000,60,202.5155,19.3190,60,98.0529,98.0651,98.0438,0.0050,60,23.0838,23.0900,23.0747,0.0043,60,1005.0822,1005.2126,1004.9928,0.0928,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4180,3.4165,3.4202,0.0015,60,0.53084,0.53075,0.53090,0.00004,60,0.98053,0.98044,0.98065,0.00005,60,0.0002,0.0000,0.0006,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,576,445,722,56,60,12.68,12.71,12.66,21,25,19,27,5583539
2015-04-01 22:50:00,0.0000,0.0000,0.0000,0.0000,60,207.9095,23.4158,60,98.0654,98.0804,98.0499,0.0081,60,23.0795,23.0869,23.0686,0.0043,60,1005.1653,1005.3774,1004.9745,0.0661,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4194,3.4162,3.4230,0.0011,60,0.53080,0.53069,0.53087,0.00004,60,0.98065,0.98050,0.98080,0.00008,60,0.0002,0.0000,0.0003,0.0001,60,-0.000019,-0.000021,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,592,484,737,67,60,12.67,12.71,12.66,21,23,19,27,5583544
2015-04-01 22:51:00,0.0000,0.0000,0.0000,0.0000,60,217.5511,30.3831,60,98.0796,98.0926,98.0651,0.0054,60,23.0763,23.0869,23.0686,0.0032,60,1005.1878,1005.3774,1004.9928,0.0612,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4198,3.4165,3.4230,0.0010,60,0.53076,0.53069,0.53087,0.00003,60,0.98080,0.98065,0.98093,0.00005,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,616,367,775,88,60,12.67,12.71,12.66,21,23,19,27,5583549
2015-04-01 22:52:00,0.0000,0.0000,0.0000,0.0000,60,223.6962,18.1392,60,98.0899,98.0987,98.0743,0.0068,60,23.0719,23.0808,23.0656,0.0036,60,1005.1912,1005.3774,1004.9928,0.0534,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4199,3.4165,3.4230,0.0009,60,0.53072,0.53066,0.53081,0.00004,60,0.98090,0.98074,0.98099,0.00007,60,0.0002,0.0000,0.0003,0.0001,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,636,506,739,52,60,12.67,12.71,12.66,22,25,19,27,5583555
2015-04-01 22:53:00,0.0000,0.0000,0.0000,0.0000,60,231.7697,20.4718,60,98.0958,98.1048,98.0834,0.0046,60,23.0691,23.0808,23.0595,0.0045,60,1005.1952,1005.3957,1004.9928,0.0663,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4199,3.4165,3.4233,0.0011,60,0.53069,0.53059,0.53081,0.00004,60,0.98096,0.98083,0.98105,0.00005,60,0.0002,0.0000,0.0003,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,659,550,757,59,60,12.67,12.71,12.61,21,23,19,27,5583560
2015-04-01 22:54:00,0.0000,0.0000,0.0000,0.0000,60,242.1029,18.7298,60,98.1000,98.1109,98.0926,0.0045,60,23.0625,23.0717,23.0534,0.0043,60,1005.2055,1005.3774,1005.0295,0.0649,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4201,3.4172,3.4230,0.0011,60,0.53062,0.53053,0.53072,0.00004,60,0.98100,0.98093,0.98111,0.00005,60,0.0002,0.0000,0.0006,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,689,547,865,54,60,12.67,12.71,12.66,22,25,19,27,5583565
2015-04-01 22:55:00,0.0000,0.0000,0.0000,0.0000,60,255.5476,18.7162,60,98.1232,98.1445,98.1048,0.0095,60,23.0602,23.0686,23.0503,0.0044,60,1005.2098,1005.3774,1005.1576,0.0643,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0006,0.0000,0.0002,60,3.4202,3.4193,3.4230,0.0011,60,0.53060,0.53050,0.53069,0.00004,60,0.98123,0.98105,0.98144,0.00009,60,0.0002,0.0000,0.0006,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,727,640,834,54,60,12.67,12.71,12.61,21,25,19,27,5583570
2015-04-01 22:56:00,0.0000,0.0000,0.0000,0.0000,60,255.2113,16.0837,60,98.1453,98.1536,98.1323,0.0048,60,23.0607,23.0686,23.0534,0.0035,60,1005.2211,1005.3957,1005.1759,0.0669,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4204,3.4196,3.4233,0.0011,60,0.53061,0.53053,0.53069,0.00004,60,0.98145,0.98132,0.98154,0.00005,60,0.0002,0.0000,0.0003,0.0002,60,-0.000018,-0.000018,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,726,626,808,46,60,12.67,12.71,12.61,21,23,19,27,5583575
2015-04-01 22:57:00,0.0000,0.0000,0.0000,0.0000,60,260.5991,22.9395,60,98.1367,98.1475,98.1262,0.0044,60,23.0577,23.0686,23.0503,0.0038,60,1005.1918,1005.4140,1005.1759,0.0394,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4199,3.4196,3.4236,0.0007,60,0.53058,0.53050,0.53069,0.00004,60,0.98137,0.98126,0.98148,0.00004,60,0.0002,0.0000,0.0003,0.0001,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,741,616,845,66,60,12.67,12.71,12.61,21,23,19,27,5583580
2015-04-01 22:58:00,0.0000,0.0000,0.0000,0.0000,60,267.4637,9.7742,60,98.1320,98.1475,98.1170,0.0058,60,23.0557,23.0625,23.0442,0.0040,60,1005.1878,1005.3774,1005.0111,0.0350,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4198,3.4169,3.4230,0.0006,60,0.53056,0.53044,0.53063,0.00004,60,0.98132,0.98117,0.98148,0.00006,60,0.0002,0.0000,0.0003,0.0002,60,-0.000019,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,761,684,826,28,60,12.67,12.71,12.66,22,23,19,27,5583586
2015-04-01 22:59:00,0.0000,0.0000,0.0000,0.0000,60,270.5803,14.9274,60,98.1344,98.1506,98.1201,0.0070,60,23.0535,23.0625,23.0442,0.0040,60,1005.1775,1005.1943,1005.0111,0.0326,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0002,60,3.4196,3.4169,3.4199,0.0005,60,0.53053,0.53044,0.53063,0.00004,60,0.98134,0.98120,0.98151,0.00007,60,0.0002,0.0000,0.0003,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,770,686,862,43,60,12.67,12.71,12.61,21,25,19,27,5583591
2015-04-01 23:00:00,0.0000,0.0000,0.0000,0.0000,60,276.9564,12.7102,60,98.1346,98.1475,98.1201,0.0057,60,23.0505,23.0595,23.0381,0.0043,60,1005.1784,1005.2126,1004.9928,0.0426,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4196,3.4165,3.4202,0.0007,60,0.53051,0.53038,0.53059,0.00004,60,0.98135,0.98120,0.98148,0.00006,60,0.0002,0.0000,0.0003,0.0001,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,788,720,877,37,60,12.67,12.71,12.66,21,23,19,27,5583596
2015-04-01 23:01:00,0.0000,0.0000,0.0000,0.0000,60,275.0972,19.5568,60,98.1396,98.1567,98.1231,0.0078,60,23.0432,23.0503,23.0320,0.0042,60,1005.1778,1005.3774,1004.9928,0.0494,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0001,0.0006,0.0000,0.0002,60,3.4196,3.4165,3.4230,0.0008,60,0.53043,0.53032,0.53050,0.00004,60,0.98140,0.98123,0.98157,0.00008,60,0.0001,0.0000,0.0006,0.0002,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000017,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,784,686,1000,57,60,12.67,12.71,12.61,21,23,19,27,5583601
2015-04-01 23:02:00,0.0000,0.0000,0.0000,0.0000,60,319.5384,23.0407,60,98.1514,98.1628,98.1384,0.0055,60,23.0387,23.0473,23.0259,0.0040,60,1005.2315,1005.3957,1005.1576,0.0856,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0002,0.0003,0.0000,0.0001,60,3.4205,3.4193,3.4233,0.0014,60,0.53039,0.53026,0.53047,0.00004,60,0.98151,0.98138,0.98163,0.00005,60,0.0002,0.0000,0.0003,0.0001,60,-0.000018,-0.000021,-0.000015,0.000001,60,-0.000018,-0.000018,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,908,794,997,66,60,12.67,12.71,12.61,22,25,19,27,5583606
